Date,AAPL,AMZN,DIS,GOOGL,JPM,MSFT,NVDA,PG,TSLA,V,^GSPC
2021-12-03,159.05679321289062,169.489501953125,144.43568420410156,141.32583618164062,144.7822265625,314.2145080566406,30.639219284057617,138.3204803466797,338.3233337402344,191.52230834960938,4538.43017578125
2021-12-06,162.4769744873047,171.36849975585938,148.53506469726562,142.4738311767578,146.49267578125,317.3078918457031,29.9843692779541,140.41542053222656,336.336669921875,197.72689819335938,4591.669921875
2021-12-07,168.23614501953125,176.1645050048828,148.9696807861328,146.56875610351562,148.69700622558594,325.8001403808594,32.370182037353516,140.0462646484375,350.5833435058594,202.3022918701172,4686.75
2021-12-08,172.06910705566406,176.1580047607422,151.46881103515625,147.48141479492188,146.9957275390625,325.8487854003906,31.770235061645508,140.67381286621094,356.32000732421875,203.88270568847656,4701.2099609375
2021-12-09,171.5580291748047,174.17100524902344,151.0736846923828,146.93601989746094,146.7670440673828,324.02972412109375,30.436574935913086,141.49520874023438,334.6000061035156,206.2240753173828,4667.4501953125
2021-12-10,176.36395263671875,172.21200561523438,150.84649658203125,147.2972869873047,146.1816864013672,333.212646484375,30.14508819580078,143.4701385498047,339.010009765625,208.1849365234375,4712.02001953125
2021-12-13,172.7177734375,169.5675048828125,148.59429931640625,145.1326446533203,144.44381713867188,330.1581726074219,28.111652374267578,145.50970458984375,322.13665771484375,205.86309814453125,4668.97021484375
2021-12-14,171.33200073242188,169.0915069580078,147.2805633544922,143.22227478027344,145.55055236816406,319.3993835449219,28.287351608276367,146.0449676513672,319.5033264160156,204.8485107421875,4634.08984375
2021-12-15,176.2165069580078,173.31500244140625,148.56466674804688,145.74420166015625,144.4620819091797,325.53753662109375,30.40563201904297,146.60791015625,325.3299865722656,207.12156677246094,4709.85009765625
2021-12-16,169.29757690429688,168.87100219726562,146.934814453125,143.7576904296875,146.7213134765625,316.0529479980469,28.33725929260254,148.6843719482422,308.97332763671875,209.13119506835938,4668.669921875
2021-12-17,168.19686889648438,170.0175018310547,146.94468688964844,141.0506591796875,143.38279724121094,314.9829406738281,27.752288818359375,145.3158721923828,310.8566589355469,206.7020721435547,4620.64013671875
2021-12-20,166.8307342529297,167.07899475097656,144.68263244628906,140.93319702148438,140.80343627929688,311.19879150390625,27.670427322387695,145.68505859375,299.9800109863281,203.6387939453125,4568.02001953125
