Date,AAPL,AMZN,DIS,GOOGL,JPM,MSFT,NVDA,PG,TSLA,V,^GSPC
2019-02-21,-0.0056384521888691586,-0.0016398893947140447,0.00536596057433969,-0.014617275288825504,-0.002081453707165948,0.021091952246968804,-0.01753382369983758,0.005036120211962869,-0.03744719150082565,-0.005043718713759415,-0.003526436790880272
2019-02-22,0.011165737266913167,0.0074841032295558385,0.008399755984742407,0.01118448845079234,-0.004456399833273839,0.0142584489003168,0.021955329990723138,0.004710544209503675,0.011949336815981981,0.012985959927137802,0.006411102394986878
2019-02-25,0.007284351836771563,0.0008825736547322105,-0.01440350378304811,0.0006896509583471655,0.010476004998620558,0.005587016242360354,-0.003140778447978332,-0.006782930153014899,0.013776227055194656,0.0013025490876921175,0.0012318625699112573
2019-02-26,0.0005740003961334228,0.00208203509820426,-0.0007922654082923586,0.0041885002823940365,-0.007634201454890244,0.006900314151994769,-0.010019628093227206,0.0026112580443580224,-0.0030458399535449043,0.006709356133577593,-0.0007904570968998437
2019-02-27,0.0030976412891192684,0.0028660116253622636,-0.00634369977470961,0.0007844124316354062,-0.0012345913895063232,-0.0016912080755921988,-0.010757427136005582,-0.009216003475567391,0.05667104122280353,0.001224351714043781,-0.0005440493877303387
2019-02-28,-0.009835670851399136,-0.0007677325817357916,0.0005319703873976067,0.0032593719487976625,-0.007607712283634216,-0.0012480370272585084,-0.006376679571851507,-0.0036396392620342555,0.016330846005180755,0.006113408112916163,-0.0028255083152146643
2019-03-01,0.010510676777145234,0.019453250691601864,0.010368738546009837,0.019502020222709415,0.000671044990587566,0.00446312295189677,0.014196582695747972,-0.0011160421349052374,-0.07843566043230532,0.009114231073208634,0.00689532059343434
2019-03-04,0.005029841017195835,0.014619586796095208,0.002806772075652164,0.004266381315706003,-0.002298215658349645,-0.002399238444541374,0.0021094408020332356,0.004368279932746688,-0.03198883658491347,-0.010102578571324461,-0.003880558492514008
2019-03-05,-0.0018197888338590262,-0.0022050158240090045,-0.0028863758750673485,0.01367231479209452,-0.0007680105343067511,-0.004988360563959016,-0.0016583180998178682,0.0022248593447542486,-0.03090829156245878,-6.762646067515199e-05,-0.001131532823106185
2019-03-06,-0.005754194074881203,-0.013873495481994347,0.007456075832217968,-0.003634959816122385,-0.0037459277999297713,0.00044769583059389717,-0.02855881509330127,-0.0016145200240265112,-0.0010848588017886573,-0.0009462968729302412,-0.006524098653592381
2019-03-07,-0.011574445408646938,-0.02576471998369667,-0.007313830466140869,-0.012094997462564927,-0.007231021899309242,-0.01217033071665552,-0.018349078218893422,-0.003841267945250748,0.0012669741182240735,-0.006630137145524961,-0.00812571755868352
2019-03-08,0.002376541779517627,-0.0031673752931026256,-0.0017543096921993628,-0.0007646885988860097,0.0003886430661588225,0.0010871624839687843,0.009245513057375865,-0.0014205806942688692,0.02729675994497449,0.0035417978955278873,-0.0021316888487414865
2019-03-11,0.034642525158481874,0.030737873720530162,0.008259464060828003,0.025470285078487587,0.013008105185528862,0.020993432221505293,0.06970246984726058,0.011889219264999973,0.023861458586003748,0.02253110820556614,0.014666041867757107
2019-03-12,0.011235343950554366,0.0014844854239022265,-0.00017421107828485827,0.015255227909887203,-0.002970653171052162,0.007001708500190995,0.008564011386414494,0.004719826098466884,-0.025986510550194186,0.00703524877766859,0.0029533182046204143
2019-03-13,0.004422181203885822,0.010585118161452245,-0.00557838343200423,0.0015118524700399316,0.003364237445901308,0.0077452889252569435,0.03753381026347391,0.01129404310699833,0.019762826693860758,0.004876975803209005,0.006949583813841809
2019-03-14,0.011116459026921488,-0.002714673150861824,0.0034183098032731785,-0.0054459478345415535,0.009100350716815697,0.0007859627324022789,-0.01814729235197976,0.0013838303892865778,0.0034607328163371864,0.011346743734741205,-0.0008680223820187738
2019-03-15,0.013008142624555852,0.015502120161135613,0.004192839188472908,-0.0018700396076073433,0.011486636197291178,0.011519551529178829,0.02567075655509976,0.011054295233160927,-0.05011042604829263,0.008171371849207132,0.00498490290027398
2019-03-18,0.010208437451951324,0.017397066258948213,-0.016005555322444076,-0.0014700593742722479,0.0060065519370187115,0.014321172494045742,-0.0050643883348584495,-0.009078651786441627,-0.021566273770704303,-0.003216352068167949,0.0037059469012648005
2019-03-19,-0.007924567582426323,0.011307873960989534,-0.027581320861333247,0.011703294243880391,-0.003638207401499338,0.0006805358503703118,0.04001137035520985,0.003842161412143552,-0.007495627621330492,-0.002387608008516451,-0.0001305615560248663
2019-03-20,0.008738563483158934,0.02010391063581385,-9.097352833797867e-05,0.019934092363640632,-0.021348465276705086,-0.0011050586189732536,-0.007455154278727227,-0.0017665514552772654,0.02291845522943481,-0.00543380279139305,-0.0029443536044478913
2019-03-21,0.03682994549360363,0.012235166707998735,-0.012091908398096818,0.007909141907951112,-0.01578652055668872,0.0229749533637702,0.054701425411372906,0.0075697895354145395,0.0015350810461096653,0.013333171927313092,0.010852481049954399
2019-03-22,-0.020708275424879186,-0.029951683771010984,-0.0039572967952450355,-0.02303965678373665,-0.03023225384075523,-0.026368329923590172,-0.03501129856589624,-0.008098494313430571,-0.03463255713040714,-0.017522480498896598,-0.018974501239482744
2019-03-25,-0.012090804943382327,0.005377413721055602,-0.004065480522880249,-0.00850415521081449,-0.008320083620611096,0.005211594547286591,-0.020957541403170965,0.002951087855838308,-0.015536892576059724,-0.00026126758009170636,-0.000839020658475631
2019-03-26,-0.010331916825255694,0.0053544138654035844,0.0218017287879968,-0.006297079404354311,0.010007211620613576,0.002124678267809932,0.017781114712244195,0.01039620072121794,0.028223624718877183,0.014833772618052077,0.007182725862306283
2019-03-27,0.008994189162299104,-0.01012467867973188,0.001271016653611845,-0.009942489219950112,-0.0034025333578989736,-0.009668317562741446,-0.0020919772709672158,-0.001164783001769476,0.026365922874079573,-0.006954261627371561,-0.0046443248906916645
2019-03-28,0.0013265783176772405,0.00437213503435796,0.0038992357846654446,-0.004872601865406723,0.011347488809209993,0.001369911996278006,0.004249322309170633,0.006316584378492918,0.013790332193247767,0.0029178063031300994,0.003589481529391092
2019-03-29,0.0065175278438101,0.004133266392968293,0.0028904352657534993,0.003941063036148051,0.005163217786230856,0.008637901978119089,0.013032494261319583,0.004828793660478059,0.004450491478388496,0.009827418756483963,0.0067342800173637585
2019-04-01,0.006791306698180399,0.018778657625842854,0.013329743171522024,0.018769784451015736,0.03368584413033071,0.009157006115604327,0.01514810622193452,-0.003940265835557399,0.03330240519756256,0.006850572137149902,0.011568600124275408
2019-04-02,0.01453646636470185,-0.00011581671050930886,-0.0048884447866317515,0.0054713105609067725,0.004778297130700215,0.001428359428431003,0.003949750756162551,0.0010614014499266133,-0.011411640419352831,0.0033064892038126015,1.745570720723677e-05
2019-04-03,0.00685535457922537,0.003704629310371743,0.005001770161157992,0.004371531396150541,0.0019973374581294667,0.006544142095021188,0.030710637571542243,-0.0005783789746691692,0.020743017324461155,0.004310070607161487,0.002148376881724312
2019-04-04,0.001740198553989325,-0.0010106317894359451,0.019818710747834922,0.0071356961129331875,0.009660308657005512,-0.005084613294125351,-0.0019085965572136487,-0.002507588462290933,-0.08234816239503528,-0.005174905543015695,0.0020846350796801527
2019-04-05,0.006694314560683479,0.010127196283313822,0.002178626378691373,-0.006560355534947604,-0.002368237344915425,0.0044404039545618,0.014288683675590441,0.002127027613588961,0.02681314318395822,6.337289093405474e-05,0.004636432770241061
2019-04-08,0.015736180945144174,0.0068470544892456076,-0.00034786867383107545,-0.0026166280762908167,0.003228725276642086,0.00033358230752722484,0.00439928603779749,0.012735077819350682,-0.0064009870820075365,0.0006340923740604243,0.0010474599539205265
2019-04-09,-0.0029985039711852846,-0.007578913297284662,0.0165275739185744,-0.004626435082463853,-0.007383121996141995,-0.005419780275428776,-0.013191835413363218,-0.0029532236214344643,-0.003257712404775681,-0.001647756791904209,-0.006067494393846573
2019-04-10,0.005613929384177485,0.006258726672734749,0.002567187552475314,0.0031262885311651445,0.0044817450954188764,0.00762909427280678,0.01500571404095008,-9.547373253537828e-05,0.013771070245990558,0.006793922368217409,0.0034778715639784963
2019-04-11,-0.008324153245004462,-0.001764730856449126,-0.0047798394473083095,0.002602691496008447,0.008448963150886613,0.0011649598462792898,-0.002915233816712326,0.0009555903176328151,-0.027675107337592375,-0.0044147776062302135,3.8123067008344336e-05
2019-04-12,-0.0004021435596476275,-0.0005476903050044557,0.11543734510178161,0.010863178041561783,0.04687929214186837,0.005152155506985334,-0.007987678336956572,0.0029594258028948772,-0.00268238221889483,0.011275941007891532,0.006609324208602496
2019-04-15,0.0018101338185767535,0.0009820611162909554,0.015223713937001726,0.003107776783509264,-0.011419813027385706,0.0008269810703800395,-0.027945962269675273,0.006377190949958811,-0.004930856117047799,0.005011397239252258,-0.0006293691084816588
2019-04-16,0.00010071433641400951,0.009848939749589336,-0.01620721187356522,0.004386408172211809,0.010551224680088067,-0.002313033207228088,0.01900397444614077,0.006526381634304856,0.026203202008537207,-0.0013090920772712566,0.0005093580038946222
2019-04-17,0.019472834324337107,0.0009553942674214166,0.01424182906699567,0.006680684037229323,0.02880284523404586,0.008280061188153498,-0.0048883427116813705,0.00166538296691221,-0.007791933226055425,0.0013108080456987192,-0.0022738117853239315
2019-04-18,0.003593655898686876,-0.001678383384266291,0.005313060910787426,0.001072482509572037,-0.0073488395227133685,0.013139608749189291,-0.0052859137245747645,0.0018894814957626238,0.007484354720840525,-0.001745257800812583,0.0015790922795098083
2019-04-22,0.003286444352492479,0.01376167016316665,-0.0058135032410177034,0.009899492243483632,0.0012336362824798552,0.003161207370424801,0.01164801429413731,-0.00037698454993728703,-0.03846152638080802,0.0014983093984572982,0.001012017561471401
2019-04-23,0.01442362344554926,0.019318479950358514,0.01275810120962273,0.013423588619811966,0.0012325914082218503,0.013574762209510594,0.01167321243136743,-0.026884364068926025,0.004376739071872082,0.007855620578554268,0.008841205788409079
2019-04-24,-0.001542288240270917,-0.01144625325368731,0.013047494229682988,-0.008295326460904029,-0.0016705625104987964,-0.003427928705160621,0.0026222491294851658,0.0051376017243349725,-0.019855977462206353,-0.001051827990255716,-0.002191763174733685
2019-04-25,-0.009075150982822966,0.00026293177839042947,0.015840234733242253,0.005785494826290316,0.0005283954736707841,0.03311732498423492,-0.02228393054457445,-0.003953968742362424,-0.0426428039397303,-0.002910373212391071,-0.0003689736527457965
2019-04-26,-0.0047738869670667095,0.02543302552920257,0.01952765935145151,0.007953671610965607,0.0075698798182803895,0.005729670319774893,-0.04718862355517395,0.024980636716873006,-0.05043819414148287,0.011862094665579415,0.0046852921407636305
2019-04-29,0.0015171089638590374,-0.006254395751948416,-0.004431003637801356,0.014701569534457892,0.014414167196512562,-0.0009238877874582219,0.006962990257573853,-0.010202583401407894,0.026920128922461872,0.007487788444273891,0.001071522174355355
2019-04-30,-0.019256146393784368,-0.006144196629405907,-0.016726558180225948,-0.07501930661314637,-0.0006028434970407615,0.00639608649671719,0.009312343246810517,0.01622489939610383,-0.011512753335668258,0.0017059097956222402,0.0009514170090862972
2019-05-01,0.049085644164612585,-0.007786060129541195,-0.004307483523444566,-0.021385229914079318,-0.007668993533157531,-0.020826926560121084,-0.002928231580558327,-0.014556860122313942,-0.019607038171323476,-0.009974133253073614,-0.007502163081421376
2019-05-02,-0.006507540174474413,-0.005597598276473326,-0.01642464267361965,-0.005804022589137037,0.0021708152168435912,-0.013059227835569565,0.01507183101904852,0.0060039210751796634,0.043117745928183515,-0.010258527518874572,-0.0021239857917741967
2019-05-03,0.012431129683716291,0.03242811755501673,0.0014163853556641293,0.019751225756524216,0.006151960413702584,0.02131363501723027,-0.0009825849660725083,0.004926298432289089,0.044776827893111326,0.005709709596646517,0.009638279380647763
2019-05-06,-0.01544263270046553,-0.006068961956673058,0.004987759909142353,0.0032869379194382375,-0.008870212257151566,-0.005818412523536987,-0.01726662776547727,-0.0037711007048404355,0.0012155112018303882,0.0014813191702374162,-0.004470988428756373
2019-05-07,-0.026957287055528023,-0.015149504925400126,-0.01155563760955236,-0.01223330179740656,-0.01633467166169611,-0.02052298276357334,-0.03747620619796166,-0.0092730801753369,-0.03242735395158203,-0.012755654192415089,-0.016511651392423388
2019-05-08,0.00019735328365166893,-0.0016814851400369646,0.011615855476920789,-0.006854062544930151,-0.005300219430117381,-7.952633190200231e-05,0.004679211665026273,0.0035339812579020524,-0.008985714919320764,0.0034328730485357895,-0.0016054253132695706
2019-05-09,-0.010744291834977049,-0.009333722778829934,-0.010371306630811428,-0.002400241320568819,-0.0007993690679877208,-7.959700365223199e-05,-0.021446592057690728,-0.007899764139787546,-0.011681069548660883,-0.005909420290213574,-0.0030214249424966866
2019-05-10,-0.013853322032335691,-0.005205610992477072,0.0033685623940156173,-0.0002824893428204911,-8.897866878321281e-05,0.012987957372508019,-0.008049691252604907,0.016980486608667134,-0.010166102021160528,0.0056318876847623045,0.0037202972597878414
2019-05-13,-0.05811954974851541,-0.035608819608768605,-0.020143286356673284,-0.026592161371153722,-0.02719735505959897,-0.029733296504702023,-0.06142633088117233,0.0009432731711802589,-0.052229494360313766,-0.021031640605357782,-0.02413055719884427
2019-05-14,0.01583027858533037,0.009568262041155462,0.014161636590178439,-0.010320352047728187,0.007948825592989595,0.011187669384279175,0.022656842883996386,-0.004806590721063264,0.02334699863237777,0.018305350170887857,0.008015944543135589
2019-05-15,0.011979217512732676,0.01686309695084587,0.011111240237870357,0.04084073380715458,-0.00380698118598366,0.014082303745495128,-0.015181397525788953,0.010416793349592002,-0.00154966432150061,0.016103811717343985,0.00583897507464215
2019-05-16,-0.004399925683275185,0.01946395630546416,0.0060885258634351125,0.011701320987624442,0.012829695845067768,0.023091624304290015,0.0038222415418542877,0.013214574135134383,-0.01560679096708617,0.01433481150826621,0.008895287120600504
2019-05-17,-0.005681761752585501,-0.020219492921261684,-0.003395047553283237,-0.013271372991438324,-0.004851502783555062,-0.0066703903990114055,-0.022847624858672533,-0.006104853012753209,-0.07576748791335908,-0.004730813476219176,-0.005837333350761975
2019-05-20,-0.03127008151121069,-0.005366456690264809,-0.008367686813439357,-0.02063687892466093,0.005236204988585902,-0.01444516459304912,-0.030537292809458272,-0.0011167911206837466,-0.02686823480397693,-0.003778654132392978,-0.0067493779153879885
2019-05-21,0.01917125435627609,-0.0007800247985996211,0.001344088218706574,0.008544057256213655,0.003412758360227919,0.005387225949972985,0.02181243089304874,-0.008944481811693161,-0.0013634997375607805,0.00238605348483123,0.008495835590448308
2019-05-22,-0.020471735255053303,0.0011628591845380676,-0.0017897120940015832,0.0012212906715625138,-0.008144728256122113,0.006068013568397701,-0.018444645158269046,0.003290366195785488,-0.06022036210467108,0.0023191123843315786,-0.0028243962306494508
2019-05-23,-0.017069386830506073,-0.02376751975512159,-0.008367665136391311,-0.009092862586028372,-0.019671530746334875,-0.011670752147351138,-0.03206301860967986,0.0003749475370176114,0.014320552722358215,-0.01662232267852648,-0.01191414994527018
2019-05-24,-0.0038409971970433388,0.004296377605180091,0.00045189471230178135,-0.005876002767996713,0.009849150699018816,0.00047527095641686223,-0.014730007882553187,-0.0006556856755914886,-0.02486063325357668,0.006996810047823265,0.0013535590072402126
2019-05-28,-0.004134577781118476,0.007212290050219838,-0.0012800647721488145,0.0008344455121689354,-0.010846871116629742,-0.0006334998062977881,-0.012538590841852382,-0.020901718243657386,-0.010124341109633561,0.006578748194028039,-0.008375676922946718
2019-05-29,-0.004769008812519515,-0.009387773958249856,-0.007917192703133402,-0.01721719558832402,-0.0027645185716612675,-0.009670328548937346,-0.020860973795802873,-0.0025846623438510186,0.006147333130873456,-0.00598622179368935,-0.0069119122568113145
2019-05-30,0.005186800756502352,-0.001577639243082074,0.00478815361594731,0.001312508337935947,-0.010718838986670143,0.006323115164972526,-0.007632893442483302,0.010941476578854248,-0.008637920413351985,0.0001842795849258394,0.0020984713906617714
2019-05-31,-0.018115913983373755,-0.022710755340790256,-0.0012103173969553183,-0.013295730297199881,-0.010274466376062441,-0.016304788503265888,-0.026238514304922855,-0.02297512080828812,-0.016257608189742534,-0.008785920823171978,-0.01319537280847849
2019-06-03,-0.010109876527771955,-0.04640947352034053,0.00325664740459386,-0.06123814509355208,0.004718593722900177,-0.031047990609777587,-0.012401865428902425,0.008648089036955575,-0.03343059616543187,-0.016921660869934185,-0.0027652403144732274
2019-06-04,0.03658376838143251,0.02178187690076805,0.017739927939731448,0.015162591816055615,0.030809622254918345,0.027703758522006128,0.06891915412779337,0.00847784246104033,0.08174561896341825,0.023518211752235674,0.021432370568193138
2019-06-05,0.016143170184323097,0.005169016882808464,0.008307345695829138,-0.009341037127591045,0.003554059983594593,0.021679108092853783,-0.01202825512809369,0.019583293068749397,0.01544420373527533,0.018850367593567174,0.008161854781411959
2019-06-06,0.014681934722352796,0.009122798271355315,0.009342307187096166,0.00298683055904414,0.0021793807967653844,0.015815109818767326,0.017695479818343962,0.006090246013104261,0.0476117502048552,0.00925104285391054,0.006135586748687638
2019-06-07,0.02661689477783158,0.02831229113708922,0.006049079111406952,0.019670385757649234,-0.010963267044614033,0.028008106310945413,0.011962804184809439,0.012944693528414986,-0.007040519976872828,0.018751270922222618,0.01049769746289475
2019-06-10,0.012779277111288456,0.03137422141504986,-0.007026832566443653,0.013469177943600474,0.010809640205506454,0.009132459796717951,0.020137247231030386,-0.0004595073502171587,0.0409780333593881,0.004528140808655934,0.0046600444669098184
2019-06-11,0.011579856527575316,0.001649933470424525,-0.014518152367478665,-0.0015885249550707803,0.003081458340636667,-0.0037708159922987816,0.015630278064517444,0.006070437594333455,0.01982334850283829,-0.0029855953323956186,-0.00034988023558091275
2019-06-12,-0.0031827683447894772,-0.004496418192190821,0.0047380500305764794,-0.001794569800695478,-0.012739445198124755,-0.004617685375611913,-0.0301824309583264,0.0027427943143913946,-0.03611234292213106,0.007515670275578534,-0.0020375791387226005
2019-06-13,-0.00020570038407485836,0.008074084887562893,0.04435600798117134,0.011036977469119247,0.002471162159952689,0.0063123925053174545,0.01409042147826578,0.011214408362586248,0.022221120858935794,-0.01305410281125341,0.004097381912668174
2019-06-14,-0.0072625214005506145,-0.00033686328637261287,-0.0006351947768853394,-0.00431715922182363,0.002555895011217224,0.0009822033413886544,-0.024416699944665,0.0026145437186591014,0.004721603986466594,0.001830503807320305,-0.001611511904139773
2019-06-17,0.005966812030976154,0.008750215966301989,-0.0048004355362042395,0.006987000269995658,-0.005463423200774753,0.003020081876884406,0.002696500187916673,-0.0018883585527130764,0.04704074421740101,-0.0005895179274957307,0.0009317492412306283
2019-06-18,0.023518108320769393,0.008133468756305495,-0.012272050170314186,0.01037582521514957,0.013642170416273247,0.017387999473063465,0.05412658626440403,-0.012523582765451513,-0.0012886872369679558,-0.0016513803062617738,0.009717399870633026
2019-06-19,-0.002922545665175691,0.0039024725343070887,0.012065290151688002,-0.0006605088991141761,-0.007225894853690851,0.003921272133357023,0.0015699077748214663,0.007481836550017995,0.007519764691878983,0.008329483997600695,0.002985163546397107
2019-06-20,0.008035624234651761,0.004924598579345574,0.007805943994840137,0.007867839780657526,0.0025474545874029086,0.009285984777280154,0.006400304266180212,0.01195427673566729,-0.030075551830091918,0.017868774598807313,0.009472185190685156
2019-06-21,-0.003409284952865632,-0.0035919036198248655,-0.012603654230691208,0.01093247265143038,-0.006806346363884441,0.00014606283686702248,-0.0151851059314001,-0.0048328516776943165,0.010199478262568729,-0.0017269306655164351,-0.0012592227925193322
2019-06-24,-0.0010062691309047356,0.0013603018897809793,-0.007202539147325049,-0.007704220598197642,-0.007127356380641436,0.005913447320902154,0.005930285809367497,0.010162030055055338,0.008023076459826362,0.0023640077394833092,-0.0017318870104667816
2019-06-25,-0.015157651849728615,-0.01861645619625707,0.005171517233711009,-0.026076728038708974,-0.008282704205940794,-0.03157198237247438,-0.007729502724431292,-0.005430249272286303,-0.01734926938308201,-0.014782914402627023,-0.009496397343734198
2019-06-26,0.02162929471260555,0.010413885939478895,0.0032871066846513752,-0.006675476893032717,0.006681687936131997,0.0037471794240302447,0.05136004569323349,-0.017812360761581103,-0.002229738728571129,-0.0012844503427009712,-0.0012339337557076835
2019-06-27,-0.0003004428117350244,0.0033985604479442877,-0.007834631792129287,-0.003415623837598636,0.0033182135811422597,0.0016426206374817731,0.0249282471237553,0.0004556474795576193,0.016281291255971775,0.0009937092318763607,0.003823175554131808
